poblacion_acumulada_pct,tiempo_acumulado_pct
51.85707103491646,2.68290805927396
51.857634031092026,2.683075831216842
51.85797182879737,2.6831766991210966
51.864727782904176,2.685198898082617
51.87148373701097,2.687226429918036
51.87204673318654,2.6873955475803752
51.87328532477279,2.6877685473392288
51.873848320948355,2.687938220987714
51.876663301826184,2.6887910377524076
51.87908418538113,2.6895248140935744
51.88077317390783,2.6900384899084315
51.88561494101771,2.691515970876467
51.88983741233446,2.6928090314379314
51.89884535114353,2.695569164283345
51.90053433967024,2.696087553645635
51.90729029377703,2.6981679340606184
51.91855021728837,2.701640005928989
51.92080220199065,2.7023347469746684
51.922209692429554,2.7027703385322708
51.96274541707038,2.715318368222949
51.970176966587864,2.7176230205171117
51.97496243408018,2.7191073749307857
51.97586322796109,2.719386816837049
51.98667275453198,2.7227432429342193
51.992471615140325,2.724544094484887
51.99371020672656,2.7249294798016077
52.01623005374925,2.7319478675577207
52.02073402315378,2.7333518572434574
52.03311993901626,2.737220349422435
52.04043888929862,2.739510606246544
52.043253870176464,2.7403949013970927
52.044098364439805,2.7406603135349505
52.04466136061537,2.7408372802995675
52.04972832619548,2.742434205181243
52.05513308948092,2.7441412646848193
52.056315381449615,2.744514767478941
52.06104454932438,2.7460100384839388
52.58592588380547,2.9120789596854064
52.605630749950315,2.9183358570970985
52.61126071170599,2.920124025309365
52.65759529695515,2.934861691860251
52.65815829313072,2.9350409758592475
52.662493363682586,2.9364220941620673
52.68388721835413,2.943245561944146
52.68951718010979,2.945054380533573
52.692219561752516,2.945923483384352
52.70460547761498,2.949908788008976
52.71755438965303,2.954079652954312
52.72881431316437,2.957710565974412
52.73557026727117,2.9598938949649116
52.74091873093906,2.961624191585818
52.74576049804893,2.9631927119758994
52.80757747812619,2.9832244573895075
52.81179994944294,2.9845933045637603
52.83037882323666,2.990623983459667
52.83150481558779,2.9909913151874656
52.886678440793354,3.0090028627271463
52.890732013257434,3.010327370239091
52.8946729864864,3.0116179442506006
52.896924971188675,3.0123558020972974
52.90238603409168,3.0141455746299584
52.97276055603754,3.037270738768928
52.99505520458999,3.0446105119490694
53.006315128101335,3.048324243780213
53.038180711638425,3.0588630301876174
53.039869700165134,3.059424641067243
53.04899023820931,3.062458553789107
53.05405720378942,3.0641470204616152
53.05546469422833,3.064616670414984
53.0850219934456,3.0745005202010596
53.13569164924663,3.0914660958580016
53.142447603353425,3.0937300309681355
53.14379879417479,3.094182909897085
53.14453068920303,3.0944283742157306
53.15297563183653,3.097261047413238
53.15398902495255,3.09760100533984
53.17369389109739,3.1042174893499626
53.177916362414145,3.105636696707742
53.18016834711642,3.1063939720352685
53.18242033181868,3.1071514088723493
53.19762122855899,3.112278494494232
53.199422816320805,3.1128867140824013
53.200042112113934,3.1130958510330804
53.204546081518465,3.1146174933356026
53.22706592854115,3.1222262305342916
53.232245493356366,3.1239803963276014
53.24237942451657,3.12741334270536
53.243618016102815,3.1278333785090937
53.24924797785848,3.129743486617424
53.253977145733245,3.1313498520935727
53.2700225367369,3.136802366861746
53.27948087248643,3.1400273410123565
53.296370757753444,3.145786491365193
53.29834124436793,3.1464652763898093
53.30126882448087,3.147475212726125
53.30171922142133,3.147630641109607
53.308418875910576,3.1499436245150627
53.31010786443727,3.1505285918030617
53.31038936252506,3.150626218150764
53.31067086061284,3.1507238890259597
53.31517483001738,3.1522871381664914
53.3165823204563,3.152775759999632
53.322212282211964,3.154732258416796
53.36612598390619,3.170011869408039
53.36618228352374,3.17003153427234
53.37462722615726,3.172986138318385
53.384198161141896,3.1763398010995676
53.38757613819529,3.1775270913463305
53.38785763628307,3.177626040443472
53.38875843016398,3.177942856524696
53.39664037662192,3.1807169025602966
53.42574727889874,3.19096530795828
53.440385179463476,3.1961360495999984
53.463186524573935,3.204208456919683
53.47726142896311,3.2092009561522423
53.49555880466904,3.215691311862395
53.498373785546875,3.2166912917054895
53.503159253039186,3.21839145094655
53.5132931841994,3.2219936032936416
53.520049138306206,3.224395535607106
53.52162552759779,3.224956327173239
53.52444050847562,3.2259598475355977
53.524665706945854,3.2260401418137388
53.52624209623744,3.226602992648306
53.52736808858858,3.227005710317631
53.5284940809397,3.2274089295344135
53.53074606564198,3.228215707889264
53.53305434996181,3.229044575615413
53.55416670654556,3.2366256951883874
53.555630496602035,3.237152890645755
53.55889587442032,3.2383293330202125
53.56835421016986,3.241739544859973
